"","prev.gene","next.gene","start","end","V5","V6"
"1","transcript_id gene-PA0048; gene_id gene-PA0048","transcript_id gene-PA0049; gene_id gene-PA0049","62786","63068","62854","63027"
"2","transcript_id gene-PA0050; gene_id gene-PA0050","transcript_id gene-PA0051; gene_id gene-PA0051; gene_name phzH","65479","66303","66159","66210"
"3","transcript_id gene-PA0052; gene_id gene-PA0052","transcript_id gene-PA0054; gene_id gene-PA0054","68616","69543","68857","69445"
"4","transcript_id gene-PA0081; gene_id gene-PA0081; gene_name fha1","transcript_id gene-PA0082; gene_id gene-PA0082","99756","100124","99819","99870"
"5","transcript_id gene-PA0116; gene_id gene-PA0116","transcript_id gene-PA0117; gene_id gene-PA0117","136991","137248","137021","137161"
"6","transcript_id gene-PA0206; gene_id gene-PA0206","transcript_id gene-PA0207; gene_id gene-PA0207","235987","236218","236061","236147"
"7","transcript_id rna-PA0263.1; gene_id gene-PA0263.1","transcript_id gene-PA0265; gene_id gene-PA0265; gene_name gabD","298892","299522","299105","299464"
"8","transcript_id gene-PA0283; gene_id gene-PA0283; gene_name sbp","transcript_id gene-PA0284; gene_id gene-PA0284","317789","317966","317819","317937"
"9","transcript_id gene-PA0290; gene_id gene-PA0290","transcript_id gene-PA0291; gene_id gene-PA0291; gene_name oprE","326671","327284","326894","326945"
"10","transcript_id gene-PA0296; gene_id gene-PA0296; gene_name spuI","transcript_id gene-PA0297; gene_id gene-PA0297; gene_name spuA","334455","334734","334495","334646"
"11","transcript_id gene-PA0432; gene_id gene-PA0432; gene_name sahH","transcript_id gene-PA0433; gene_id gene-PA0433","484115","484404","484149","484206"
"12","transcript_id gene-PA0445; gene_id gene-PA0445","transcript_id gene-PA0446; gene_id gene-PA0446","501120","501376","501150","501246"
"13","transcript_id gene-PA0460; gene_id gene-PA0460","transcript_id gene-PA0461; gene_id gene-PA0461","521315","521630","521386","521437"
"14","transcript_id gene-PA0505; gene_id gene-PA0505","transcript_id gene-PA0506; gene_id gene-PA0506","564574","564914","564707","564800"
"15","transcript_id gene-PA0553; gene_id gene-PA0553","transcript_id gene-PA0554; gene_id gene-PA0554","612717","612877","612757","612808"
"16","transcript_id gene-PA0611; gene_id gene-PA0611; gene_name prtR","transcript_id gene-PA0612; gene_id gene-PA0612; gene_name ptrB","673961","674419","674114","674388"
"17","transcript_id gene-PA0641; gene_id gene-PA0641","transcript_id gene-PA0643; gene_id gene-PA0643","698696","699744","699295","699407"
"18","transcript_id gene-PA0648; gene_id gene-PA0648","transcript_id gene-PA0649; gene_id gene-PA0649; gene_name trpG","703058","703477","703266","703394"
"19","transcript_id gene-PA0705; gene_id gene-PA0705; gene_name migA","transcript_id gene-PA0706; gene_id gene-PA0706; gene_name cat","779208","779463","779256","779348"
"20","transcript_id gene-PA0716; gene_id gene-PA0716","transcript_id gene-PA0718; gene_id gene-PA0718","788253","789360","788602","788745"
"21","transcript_id gene-PA0726; gene_id gene-PA0726","transcript_id gene-PA0727; gene_id gene-PA0727","794271","794501","794305","794446"
"22","transcript_id gene-PA0821; gene_id gene-PA0821","transcript_id gene-PA0823; gene_id gene-PA0823","898423","898908","898717","898868"
"23","transcript_id gene-PA0844; gene_id gene-PA0844; gene_name plcH","transcript_id gene-PA0845; gene_id gene-PA0845","921450","921792","921582","921664"
"24","transcript_id gene-PA0860; gene_id gene-PA0860","transcript_id gene-PA0861; gene_id gene-PA0861","939822","940117","939938","940044"
"25","transcript_id gene-PA0958; gene_id gene-PA0958; gene_name oprD","transcript_id gene-PA0959; gene_id gene-PA0959","1045314","1045832","1045750","1045803"
"26","transcript_id gene-PA0983; gene_id gene-PA0983","transcript_id gene-PA0984; gene_id gene-PA0984","1065425","1065970","1065632","1065870"
"27","transcript_id gene-PA0989; gene_id gene-PA0989","transcript_id gene-PA0990; gene_id gene-PA0990","1070854","1071239","1070967","1071089"
"28","transcript_id rna-PA1013.1; gene_id gene-PA1013.1","transcript_id gene-PA1014; gene_id gene-PA1014","1096956","1097296","1097148","1097248"
"29","transcript_id gene-PA1028; gene_id gene-PA1028","transcript_id gene-PA1030; gene_id gene-PA1030","1116060","1116635","1116151","1116257"
"30","transcript_id gene-PA1121; gene_id gene-PA1121; gene_name yfiR","transcript_id gene-PA1123; gene_id gene-PA1123","1215074","1216120","1215594","1215645"
"31","transcript_id gene-PA1170; gene_id gene-PA1170","transcript_id gene-PA1171; gene_id gene-PA1171","1270515","1270972","1270565","1270684"
"32","transcript_id gene-PA1366; gene_id gene-PA1366","transcript_id gene-PA1367; gene_id gene-PA1367","1479791","1480215","1479834","1480022"
"33","transcript_id gene-PA1377; gene_id gene-PA1377","transcript_id gene-PA1378; gene_id gene-PA1378","1495492","1495635","1495522","1495606"
"34","transcript_id gene-PA1584; gene_id gene-PA1584; gene_name sdhB","transcript_id gene-PA1585; gene_id gene-PA1585; gene_name sucA","1723987","1724244","1724075","1724209"
"35","transcript_id gene-PA1760; gene_id gene-PA1760","transcript_id gene-PA1761; gene_id gene-PA1761","1904247","1904479","1904311","1904374"
"36","transcript_id gene-PA1852; gene_id gene-PA1852","transcript_id gene-PA1853; gene_id gene-PA1853","2012530","2012815","2012576","2012732"
"37","transcript_id gene-PA1869; gene_id gene-PA1869","transcript_id gene-PA1870; gene_id gene-PA1870","2031705","2031988","2031735","2031805"
"38","transcript_id gene-PA1938; gene_id gene-PA1938","transcript_id gene-PA1939; gene_id gene-PA1939","2119747","2120225","2119901","2119994"
"39","transcript_id gene-PA1939; gene_id gene-PA1939","transcript_id gene-PA1940; gene_id gene-PA1940","2122222","2122579","2122433","2122535"
"40","transcript_id gene-PA2127; gene_id gene-PA2127","transcript_id gene-PA2128; gene_id gene-PA2128; gene_name cupA1","2341640","2342493","2342363","2342464"
"41","transcript_id gene-PA2188; gene_id gene-PA2188","transcript_id gene-PA2189; gene_id gene-PA2189","2408847","2409107","2408895","2409036"
"42","transcript_id gene-PA2230; gene_id gene-PA2230","transcript_id gene-PA2231; gene_id gene-PA2231; gene_name pslA","2453140","2453667","2453539","2453638"
"43","transcript_id gene-PA2371; gene_id gene-PA2371","transcript_id gene-PA2373; gene_id gene-PA2373","2623262","2624204","2623534","2623623"
"44","transcript_id gene-PA2455; gene_id gene-PA2455","transcript_id gene-PA2457; gene_id gene-PA2457","2756252","2756918","2756566","2756669"
"45","transcript_id gene-PA2458; gene_id gene-PA2458","transcript_id gene-PA2459; gene_id gene-PA2459","2759182","2759482","2759385","2759451"
"46","transcript_id gene-PA2460; gene_id gene-PA2460","transcript_id gene-PA2461; gene_id gene-PA2461","2760619","2760872","2760667","2760776"
"47","transcript_id gene-PA2461; gene_id gene-PA2461","transcript_id gene-PA2462; gene_id gene-PA2462","2761351","2761921","2761693","2761744"
"48","transcript_id gene-PA2586; gene_id gene-PA2586; gene_name gacA","transcript_id gene-PA2587; gene_id gene-PA2587; gene_name pqsH","2926432","2926773","2926484","2926574"
"49","transcript_id gene-PA2633; gene_id gene-PA2633","transcript_id gene-PA2634; gene_id gene-PA2634; gene_name aceA","2977161","2977756","2977385","2977658"
"50","transcript_id gene-PA2730; gene_id gene-PA2730","transcript_id gene-PA2732; gene_id gene-PA2732","3089613","3090221","3089747","3089818"
"51","transcript_id gene-PA2733; gene_id gene-PA2733","transcript_id gene-PA2734; gene_id gene-PA2734","3094185","3094757","3094465","3094666"
"52","transcript_id gene-PA2781; gene_id gene-PA2781","transcript_id gene-PA2782; gene_id gene-PA2782","3138532","3139011","3138619","3138695"
"53","transcript_id gene-PA2945; gene_id gene-PA2945","transcript_id gene-PA2946; gene_id gene-PA2946","3305564","3306312","3306051","3306119"
"54","transcript_id gene-PA2975; gene_id gene-PA2975; gene_name rluC","transcript_id gene-PA2976; gene_id gene-PA2976; gene_name rne","3332304","3332881","3332625","3332749"
"55","transcript_id gene-PA3056; gene_id gene-PA3056","transcript_id gene-PA3057; gene_id gene-PA3057","3421299","3421425","3421329","3421386"
"56","transcript_id gene-PA3141; gene_id gene-PA3141; gene_name wbpM","transcript_id gene-PA3142; gene_id gene-PA3142","3526678","3527429","3526797","3526890"
"57","transcript_id gene-PA3159; gene_id gene-PA3159; gene_name wbpA","transcript_id gene-PA3160; gene_id gene-PA3160; gene_name wzz","3545074","3545881","3545445","3545496"
"58","transcript_id gene-PA3160; gene_id gene-PA3160; gene_name wzz","transcript_id gene-PA3161; gene_id gene-PA3161; gene_name himD","3546927","3547689","3547113","3547225"
"59","transcript_id gene-PA3261; gene_id gene-PA3261","transcript_id gene-PA3262; gene_id gene-PA3262","3648916","3649705","3648946","3649041"
"60","transcript_id gene-PA3284; gene_id gene-PA3284","transcript_id gene-PA3285; gene_id gene-PA3285","3677081","3677720","3677484","3677635"
"61","transcript_id gene-PA3325; gene_id gene-PA3325","transcript_id gene-PA3326; gene_id gene-PA3326","3729127","3729471","3729207","3729297"
"62","transcript_id gene-PA3340; gene_id gene-PA3340","transcript_id gene-PA3341; gene_id gene-PA3341","3751767","3752044","3751797","3751884"
"63","transcript_id gene-PA3342; gene_id gene-PA3342","transcript_id gene-PA3343; gene_id gene-PA3343","3753612","3753763","3753642","3753734"
"64","transcript_id gene-PA3435; gene_id gene-PA3435","transcript_id gene-PA3436; gene_id gene-PA3436","3844105","3844385","3844226","3844336"
"65","transcript_id gene-PA3477; gene_id gene-PA3477; gene_name rhlR","transcript_id gene-PA3478; gene_id gene-PA3478; gene_name rhlB","3890650","3890775","3890695","3890746"
"66","transcript_id gene-PA3479; gene_id gene-PA3479; gene_name rhlA","transcript_id gene-PA3480; gene_id gene-PA3480","3893008","3893432","3893064","3893207"
"67","transcript_id gene-PA3514; gene_id gene-PA3514","transcript_id gene-PA3515; gene_id gene-PA3515","3930230","3930743","3930325","3930467"
"68","transcript_id gene-PA3576; gene_id gene-PA3576","transcript_id gene-PA3577; gene_id gene-PA3577","4008558","4008938","4008588","4008801"
"69","transcript_id gene-PA3654; gene_id gene-PA3654; gene_name pyrH","transcript_id gene-PA3655; gene_id gene-PA3655; gene_name tsf","4092968","4093167","4092998","4093093"
"70","transcript_id gene-PA3786; gene_id gene-PA3786","transcript_id gene-PA3787; gene_id gene-PA3787","4244704","4244876","4244748","4244816"
"71","transcript_id gene-PA4111; gene_id gene-PA4111","transcript_id gene-PA4112; gene_id gene-PA4112","4595685","4595849","4595735","4595819"
"72","transcript_id gene-PA4175; gene_id gene-PA4175; gene_name piv","transcript_id gene-PA4176; gene_id gene-PA4176; gene_name ppiC2","4672707","4673038","4672797","4672912"
"73","transcript_id gene-PA4209; gene_id gene-PA4209; gene_name phzM","transcript_id gene-PA4210; gene_id gene-PA4210; gene_name phzA1","4713099","4713796","4713612","4713663"
"74","transcript_id gene-PA4308; gene_id gene-PA4308","transcript_id gene-PA4309; gene_id gene-PA4309; gene_name pctA","4834864","4835264","4834930","4835075"
"75","transcript_id gene-PA4394; gene_id gene-PA4394","transcript_id gene-PA4395; gene_id gene-PA4395","4925083","4925316","4925113","4925219"
"76","transcript_id gene-PA4519; gene_id gene-PA4519; gene_name speC","transcript_id gene-PA4520; gene_id gene-PA4520","5061278","5061730","5061308","5061402"
"77","transcript_id gene-PA4526; gene_id gene-PA4526; gene_name pilB","transcript_id gene-PA4528; gene_id gene-PA4528; gene_name pilD","5071463","5072695","5072093","5072144"
"78","transcript_id gene-PA4539; gene_id gene-PA4539","transcript_id gene-PA4540; gene_id gene-PA4540","5080208","5080757","5080522","5080602"
"79","transcript_id rna-PA4581.1; gene_id gene-PA4581.1","transcript_id gene-PA4582; gene_id gene-PA4582","5131155","5131428","5131214","5131327"
"80","transcript_id gene-PA4640; gene_id gene-PA4640; gene_name mqoB","transcript_id gene-PA4642; gene_id gene-PA4642","5209987","5210706","5210051","5210418"
"81","transcript_id gene-PA4702; gene_id gene-PA4702","transcript_id gene-PA4703; gene_id gene-PA4703","5282506","5282732","5282589","5282703"
"82","transcript_id gene-PA4783; gene_id gene-PA4783","transcript_id gene-PA4784; gene_id gene-PA4784","5371645","5371800","5371683","5371734"
"83","transcript_id gene-PA4842; gene_id gene-PA4842","transcript_id gene-PA4843; gene_id gene-PA4843","5435726","5436079","5435761","5435835"
"84","transcript_id gene-PA4879; gene_id gene-PA4879","transcript_id gene-PA4880; gene_id gene-PA4880","5476649","5476945","5476733","5476823"
"85","transcript_id gene-PA4957; gene_id gene-PA4957; gene_name psd","transcript_id gene-PA4958; gene_id gene-PA4958; gene_name fimW","5563287","5563605","5563427","5563496"
"86","transcript_id gene-PA5144; gene_id gene-PA5144","transcript_id gene-PA5145; gene_id gene-PA5145","5792235","5792505","5792265","5792476"
"87","transcript_id gene-PA5173; gene_id gene-PA5173; gene_name arcC","transcript_id gene-PA5174; gene_id gene-PA5174","5825719","5826135","5825918","5826058"
"88","transcript_id gene-PA5228; gene_id gene-PA5228","transcript_id gene-PA5229; gene_id gene-PA5229","5885119","5885486","5885193","5885361"
"89","transcript_id gene-PA5379; gene_id gene-PA5379; gene_name sdaB","transcript_id gene-PA5380; gene_id gene-PA5380; gene_name gbdR","6058253","6058673","6058361","6058498"
"90","transcript_id gene-PA5410; gene_id gene-PA5410; gene_name gbcA","transcript_id gene-PA5411; gene_id gene-PA5411; gene_name gbcB","6086674","6087099","6086722","6086773"
"91","transcript_id gene-PA5471; gene_id gene-PA5471","transcript_id gene-PA5472; gene_id gene-PA5472","6160699","6161067","6160786","6160871"
"92","transcript_id gene-PA5492; gene_id gene-PA5492","transcript_id gene-PA5493; gene_id gene-PA5493; gene_name polA","6183520","6183784","6183554","6183662"
"93","transcript_id gene-PA5568; gene_id gene-PA5568","transcript_id gene-PA5569; gene_id gene-PA5569; gene_name rnpA","6263564","6263805","6263626","6263776"
